osm_node_id,lat,lon,node_type
osm_node_25.178595_93.0211303,25.178595,93.0211303,osm_network_node
osm_node_25.1788863_93.0209666,25.1788863,93.0209666,osm_network_node
osm_node_25.1791072_93.0208969,25.1791072,93.0208969,osm_network_node
osm_node_25.1794616_93.0209103,25.1794616,93.0209103,osm_network_node
osm_node_25.1795805_93.0209908,25.1795805,93.0209908,osm_network_node
osm_node_25.1796898_93.0211651,25.1796898,93.0211651,osm_network_node
osm_node_25.1798378_93.0212215,25.1798378,93.0212215,osm_network_node
osm_node_25.1799495_93.0211759,25.1799495,93.0211759,osm_network_node
osm_node_25.1802165_93.0209827,25.1802165,93.0209827,osm_network_node
osm_node_25.1803912_93.0207869,25.1803912,93.0207869,osm_network_node
osm_node_25.1804031_93.0207607,25.1804031,93.0207607,osm_network_node
osm_node_25.1804228_93.0207172,25.1804228,93.0207172,osm_network_node
osm_node_25.1805174_93.0206421,25.1805174,93.0206421,osm_network_node
osm_node_25.1807213_93.0206931,25.1807213,93.0206931,osm_network_node
osm_node_25.1808135_93.0206984,25.1808135,93.0206984,osm_network_node
osm_node_25.1808621_93.0206662,25.1808621,93.0206662,osm_network_node
osm_node_25.1808669_93.0205723,25.1808669,93.0205723,osm_network_node
osm_node_25.1808402_93.0204597,25.1808402,93.0204597,osm_network_node
osm_node_25.1806898_93.0202934,25.1806898,93.0202934,osm_network_node
osm_node_25.1802698_93.0198025,25.1802698,93.0198025,osm_network_node
osm_node_25.1802019_93.019706,25.1802019,93.019706,osm_network_node
osm_node_25.1639656_93.0186211,25.1639656,93.0186211,osm_network_node
osm_node_25.1638964_93.018668,25.1638964,93.018668,osm_network_node
osm_node_25.1638115_93.0187297,25.1638115,93.0187297,osm_network_node
osm_node_25.1637775_93.0187833,25.1637775,93.0187833,osm_network_node
osm_node_25.1637289_93.0188799,25.1637289,93.0188799,osm_network_node
osm_node_25.1637095_93.0190998,25.1637095,93.0190998,osm_network_node
osm_node_25.1637022_93.019191,25.1637022,93.019191,osm_network_node
osm_node_25.163678_93.0192769,25.163678,93.0192769,osm_network_node
osm_node_25.1636076_93.0193359,25.1636076,93.0193359,osm_network_node
osm_node_25.1633502_93.0194646,25.1633502,93.0194646,osm_network_node
osm_node_25.1632992_93.0195746,25.1632992,93.0195746,osm_network_node
osm_node_25.1632847_93.0196953,25.1632847,93.0196953,osm_network_node
osm_node_25.1632822_93.019883,25.1632822,93.019883,osm_network_node
osm_node_25.1633089_93.0199742,25.1633089,93.0199742,osm_network_node
osm_node_25.1633599_93.0200815,25.1633599,93.0200815,osm_network_node
osm_node_25.163423_93.0202076,25.163423,93.0202076,osm_network_node
osm_node_25.1634449_93.0203176,25.1634449,93.0203176,osm_network_node
osm_node_25.1634449_93.0204087,25.1634449,93.0204087,osm_network_node
osm_node_25.1633939_93.0205643,25.1633939,93.0205643,osm_network_node
osm_node_25.1633846_93.0205953,25.1633846,93.0205953,osm_network_node
osm_node_25.1632507_93.0210417,25.1632507,93.0210417,osm_network_node
osm_node_25.1631754_93.0211651,25.1631754,93.0211651,osm_network_node
osm_node_25.1631791_93.0212375,25.1631791,93.0212375,osm_network_node
osm_node_25.1632276_93.0213019,25.1632276,93.0213019,osm_network_node
osm_node_25.1636354_93.0214012,25.1636354,93.0214012,osm_network_node
osm_node_25.1636743_93.0214897,25.1636743,93.0214897,osm_network_node
osm_node_25.1637325_93.0215205,25.1637325,93.0215205,osm_network_node
osm_node_25.1638115_93.0215326,25.1638115,93.0215326,osm_network_node
osm_node_25.1638989_93.0215138,25.1638989,93.0215138,osm_network_node
osm_node_25.1639487_93.0214799,25.1639487,93.0214799,osm_network_node
osm_node_25.1639803_93.0214081,25.1639803,93.0214081,osm_network_node
osm_node_25.1642223_93.0185546,25.1642223,93.0185546,osm_network_node
osm_node_25.1641865_93.0185875,25.1641865,93.0185875,osm_network_node
osm_node_25.6154955_92.051627,25.6154955,92.051627,osm_network_node
osm_node_25.6156066_92.0517551,25.6156066,92.0517551,osm_network_node
osm_node_25.6157613_92.05192,25.6157613,92.05192,osm_network_node
osm_node_25.6158075_92.0519784,25.6158075,92.0519784,osm_network_node
osm_node_25.6158414_92.0520616,25.6158414,92.0520616,osm_network_node
osm_node_25.6158607_92.0522037,25.6158607,92.0522037,osm_network_node
osm_node_25.6158722_92.0525068,25.6158722,92.0525068,osm_network_node
osm_node_25.6158631_92.0527697,25.6158631,92.0527697,osm_network_node
osm_node_25.6158299_92.0530086,25.6158299,92.0530086,osm_network_node
osm_node_25.615773_92.0532776,25.615773,92.0532776,osm_network_node
osm_node_25.6157325_92.0534053,25.6157325,92.0534053,osm_network_node
osm_node_25.6156793_92.0534939,25.6156793,92.0534939,osm_network_node
osm_node_25.6155159_92.0536969,25.6155159,92.0536969,osm_network_node
osm_node_25.6154612_92.0537619,25.6154612,92.0537619,osm_network_node
osm_node_25.6154024_92.0538318,25.6154024,92.0538318,osm_network_node
osm_node_25.6153087_92.0539708,25.6153087,92.0539708,osm_network_node
osm_node_25.61525_92.0540772,25.61525,92.0540772,osm_network_node
osm_node_25.6151871_92.0541692,25.6151871,92.0541692,osm_network_node
osm_node_25.6149904_92.0544498,25.6149904,92.0544498,osm_network_node
osm_node_25.614901_92.0546259,25.614901,92.0546259,osm_network_node
osm_node_25.6148655_92.0547881,25.6148655,92.0547881,osm_network_node
osm_node_25.6148304_92.0549181,25.6148304,92.0549181,osm_network_node
osm_node_25.6147833_92.055004,25.6147833,92.055004,osm_network_node
osm_node_25.6146901_92.0550817,25.6146901,92.0550817,osm_network_node
osm_node_25.6145778_92.0552015,25.6145778,92.0552015,osm_network_node
osm_node_25.6145383_92.0553117,25.6145383,92.0553117,osm_network_node
osm_node_25.614527_92.0553875,25.614527,92.0553875,osm_network_node
osm_node_25.6145474_92.0556416,25.6145474,92.0556416,osm_network_node
osm_node_25.6145553_92.0556939,25.6145553,92.0556939,osm_network_node
osm_node_25.6145758_92.0558327,25.6145758,92.0558327,osm_network_node
osm_node_25.6146237_92.0562396,25.6146237,92.0562396,osm_network_node
osm_node_25.6146709_92.0565828,25.6146709,92.0565828,osm_network_node
osm_node_25.6146998_92.056852,25.6146998,92.056852,osm_network_node
osm_node_25.6147228_92.0570531,25.6147228,92.0570531,osm_network_node
osm_node_25.6147397_92.0570894,25.6147397,92.0570894,osm_network_node
osm_node_25.6147663_92.0571376,25.6147663,92.0571376,osm_network_node
osm_node_25.6147917_92.0571792,25.6147917,92.0571792,osm_network_node
osm_node_25.6148884_92.0572798,25.6148884,92.0572798,osm_network_node
osm_node_25.61499_92.0574313,25.61499,92.0574313,osm_network_node
osm_node_25.6150565_92.0575641,25.6150565,92.0575641,osm_network_node
osm_node_25.6152385_92.0580047,25.6152385,92.0580047,osm_network_node
osm_node_25.6152561_92.0580831,25.6152561,92.0580831,osm_network_node
osm_node_25.6152573_92.0581535,25.6152573,92.0581535,osm_network_node
osm_node_25.6152512_92.0582052,25.6152512,92.0582052,osm_network_node
osm_node_25.615227_92.0582776,25.615227,92.0582776,osm_network_node
osm_node_25.6151896_92.0584358,25.6151896,92.0584358,osm_network_node
osm_node_25.6151835_92.0584868,25.6151835,92.0584868,osm_network_node
osm_node_25.6152121_92.058689,25.6152121,92.058689,osm_network_node
osm_node_25.6152004_92.0587872,25.6152004,92.0587872,osm_network_node
osm_node_25.615169_92.0588998,25.615169,92.0588998,osm_network_node
osm_node_25.6151448_92.0589615,25.6151448,92.0589615,osm_network_node
osm_node_25.615094_92.0590366,25.615094,92.0590366,osm_network_node
osm_node_25.6150626_92.0590648,25.6150626,92.0590648,osm_network_node
osm_node_25.6150041_92.0590926,25.6150041,92.0590926,osm_network_node
osm_node_25.6149447_92.0590843,25.6149447,92.0590843,osm_network_node
osm_node_25.6148897_92.0590708,25.6148897,92.0590708,osm_network_node
osm_node_25.6148588_92.0590501,25.6148588,92.0590501,osm_network_node
osm_node_25.6147191_92.0589226,25.6147191,92.0589226,osm_network_node
osm_node_25.6145027_92.0588583,25.6145027,92.0588583,osm_network_node
osm_node_25.6143624_92.0588154,25.6143624,92.0588154,osm_network_node
osm_node_25.6143055_92.0588439,25.6143055,92.0588439,osm_network_node
osm_node_25.6142782_92.058955,25.6142782,92.058955,osm_network_node
osm_node_25.6143174_92.0590603,25.6143174,92.0590603,osm_network_node
osm_node_25.6144496_92.0594193,25.6144496,92.0594193,osm_network_node
osm_node_25.6146229_92.0598228,25.6146229,92.0598228,osm_network_node
osm_node_25.6146333_92.0599379,25.6146333,92.0599379,osm_network_node
osm_node_25.614626_92.0600492,25.614626,92.0600492,osm_network_node
osm_node_25.6145946_92.0601565,25.6145946,92.0601565,osm_network_node
osm_node_25.6145363_92.0603224,25.6145363,92.0603224,osm_network_node
osm_node_25.6142937_92.0611487,25.6142937,92.0611487,osm_network_node
osm_node_25.6142612_92.061461,25.6142612,92.061461,osm_network_node
osm_node_25.6142368_92.0621624,25.6142368,92.0621624,osm_network_node
osm_node_25.6142877_92.0628115,25.6142877,92.0628115,osm_network_node
osm_node_25.6144222_92.0635824,25.6144222,92.0635824,osm_network_node
osm_node_25.6144496_92.0639543,25.6144496,92.0639543,osm_network_node
osm_node_25.6144794_92.0644868,25.6144794,92.0644868,osm_network_node
osm_node_25.6145415_92.064906,25.6145415,92.064906,osm_network_node
osm_node_25.614654_92.065337,25.614654,92.065337,osm_network_node
osm_node_25.6147977_92.0657281,25.6147977,92.0657281,osm_network_node
osm_node_25.6148554_92.0661064,25.6148554,92.0661064,osm_network_node
osm_node_25.6149061_92.0663167,25.6149061,92.0663167,osm_network_node
osm_node_25.615046_92.0667906,25.615046,92.0667906,osm_network_node
osm_node_25.6151215_92.0670618,25.6151215,92.0670618,osm_network_node
osm_node_25.6151898_92.0675692,25.6151898,92.0675692,osm_network_node
osm_node_25.6152581_92.0679785,25.6152581,92.0679785,osm_network_node
osm_node_25.615302_92.0682804,25.615302,92.0682804,osm_network_node
osm_node_25.6153101_92.0684904,25.6153101,92.0684904,osm_network_node
osm_node_25.6152808_92.0687598,25.6152808,92.0687598,osm_network_node
osm_node_25.6152315_92.0691596,25.6152315,92.0691596,osm_network_node
osm_node_25.6152173_92.0695948,25.6152173,92.0695948,osm_network_node
osm_node_25.6152173_92.0699215,25.6152173,92.0699215,osm_network_node
osm_node_25.6152101_92.0703906,25.6152101,92.0703906,osm_network_node
osm_node_25.6152192_92.0707174,25.6152192,92.0707174,osm_network_node
osm_node_25.6151947_92.0710259,25.6151947,92.0710259,osm_network_node
osm_node_25.6151472_92.0712505,25.6151472,92.0712505,osm_network_node
osm_node_25.6150985_92.0714812,25.6150985,92.0714812,osm_network_node
osm_node_25.6150908_92.0716024,25.6150908,92.0716024,osm_network_node
osm_node_25.6151238_92.0717194,25.6151238,92.0717194,osm_network_node
osm_node_25.6153587_92.0721222,25.6153587,92.0721222,osm_network_node
osm_node_25.6155206_92.0724297,25.6155206,92.0724297,osm_network_node
osm_node_25.6156413_92.0727217,25.6156413,92.0727217,osm_network_node
osm_node_25.6157146_92.0729476,25.6157146,92.0729476,osm_network_node
osm_node_25.6158157_92.0731801,25.6158157,92.0731801,osm_network_node
osm_node_25.6158506_92.0732603,25.6158506,92.0732603,osm_network_node
osm_node_25.6160914_92.0737398,25.6160914,92.0737398,osm_network_node
osm_node_25.6163771_92.0743187,25.6163771,92.0743187,osm_network_node
osm_node_25.6167267_92.0748025,25.6167267,92.0748025,osm_network_node
osm_node_25.6168171_92.0749474,25.6168171,92.0749474,osm_network_node
osm_node_25.616879_92.0750841,25.616879,92.0750841,osm_network_node
osm_node_25.6169245_92.0752388,25.6169245,92.0752388,osm_network_node
osm_node_25.6169331_92.0754243,25.6169331,92.0754243,osm_network_node
osm_node_25.616901_92.0755599,25.616901,92.0755599,osm_network_node
osm_node_25.6167023_92.0760111,25.6167023,92.0760111,osm_network_node
osm_node_25.6165025_92.0765695,25.6165025,92.0765695,osm_network_node
osm_node_25.616371_92.0769404,25.616371,92.0769404,osm_network_node
osm_node_25.6163215_92.0771791,25.6163215,92.0771791,osm_network_node
osm_node_25.6163118_92.077226,25.6163118,92.077226,osm_network_node
osm_node_25.6162646_92.0777196,25.6162646,92.0777196,osm_network_node
osm_node_25.6162818_92.0778783,25.6162818,92.0778783,osm_network_node
osm_node_25.616313_92.0781206,25.616313,92.0781206,osm_network_node
osm_node_25.6163166_92.078197,25.6163166,92.078197,osm_network_node
osm_node_25.6163021_92.0784907,25.6163021,92.0784907,osm_network_node
osm_node_25.6162888_92.078594,25.6162888,92.078594,osm_network_node
osm_node_25.6162719_92.0786449,25.6162719,92.0786449,osm_network_node
osm_node_25.6161679_92.0788877,25.6161679,92.0788877,osm_network_node
osm_node_25.615955_92.0793839,25.615955,92.0793839,osm_network_node
osm_node_25.6158692_92.0796534,25.6158692,92.0796534,osm_network_node
osm_node_25.6158583_92.0797138,25.6158583,92.0797138,osm_network_node
osm_node_25.6158317_92.0798385,25.6158317,92.0798385,osm_network_node
osm_node_25.6158317_92.0798868,25.6158317,92.0798868,osm_network_node
osm_node_25.6158402_92.0799297,25.6158402,92.0799297,osm_network_node
osm_node_25.6159018_92.0800786,25.6159018,92.0800786,osm_network_node
osm_node_25.6159353_92.0801206,25.6159353,92.0801206,osm_network_node
osm_node_25.6159702_92.0801424,25.6159702,92.0801424,osm_network_node
osm_node_25.6162199_92.0802274,25.6162199,92.0802274,osm_network_node
osm_node_25.6163154_92.0802797,25.6163154,92.0802797,osm_network_node
osm_node_25.6163577_92.0803039,25.6163577,92.0803039,osm_network_node
osm_node_25.6165174_92.0804393,25.6165174,92.0804393,osm_network_node
osm_node_25.6165536_92.0804675,25.6165536,92.0804675,osm_network_node
osm_node_25.6166782_92.0805037,25.6166782,92.0805037,osm_network_node
osm_node_25.6167326_92.0805091,25.6167326,92.0805091,osm_network_node
osm_node_25.6168959_92.0805252,25.6168959,92.0805252,osm_network_node
osm_node_25.6169568_92.0805297,25.6169568,92.0805297,osm_network_node
osm_node_25.6170966_92.0805399,25.6170966,92.0805399,osm_network_node
osm_node_25.6171522_92.0805533,25.6171522,92.0805533,osm_network_node
osm_node_25.617203_92.0805667,25.617203,92.0805667,osm_network_node
osm_node_25.6172357_92.0805909,25.6172357,92.0805909,osm_network_node
osm_node_25.6173264_92.0806646,25.6173264,92.0806646,osm_network_node
osm_node_25.6173542_92.0806995,25.6173542,92.0806995,osm_network_node
osm_node_25.6176855_92.081067,25.6176855,92.081067,osm_network_node
osm_node_25.6177278_92.0811072,25.6177278,92.0811072,osm_network_node
osm_node_25.6180243_92.0813545,25.6180243,92.0813545,osm_network_node
osm_node_25.6181088_92.081425,25.6181088,92.081425,osm_network_node
osm_node_25.6181535_92.0814626,25.6181535,92.0814626,osm_network_node
osm_node_25.6183954_92.0816571,25.6183954,92.0816571,osm_network_node
osm_node_25.6186711_92.0818421,25.6186711,92.0818421,osm_network_node
osm_node_25.6187098_92.0818703,25.6187098,92.0818703,osm_network_node
osm_node_25.6187376_92.0819038,25.6187376,92.0819038,osm_network_node
osm_node_25.6188367_92.0820513,25.6188367,92.0820513,osm_network_node
osm_node_25.6188713_92.0820905,25.6188713,92.0820905,osm_network_node
osm_node_25.6188972_92.0821197,25.6188972,92.0821197,osm_network_node
osm_node_25.6190032_92.0822516,25.6190032,92.0822516,osm_network_node
osm_node_25.6191451_92.0824282,25.6191451,92.0824282,osm_network_node
osm_node_25.6191838_92.0824765,25.6191838,92.0824765,osm_network_node
osm_node_25.6195093_92.083113,25.6195093,92.083113,osm_network_node
osm_node_25.619555_92.0831846,25.619555,92.0831846,osm_network_node
osm_node_25.6197739_92.0834447,25.6197739,92.0834447,osm_network_node
osm_node_25.6197945_92.083489,25.6197945,92.083489,osm_network_node
osm_node_25.6198465_92.0836325,25.6198465,92.0836325,osm_network_node
osm_node_25.619861_92.0836902,25.619861,92.0836902,osm_network_node
osm_node_25.6199009_92.0839436,25.6199009,92.0839436,osm_network_node
osm_node_25.6199021_92.0840093,25.6199021,92.0840093,osm_network_node
osm_node_25.6199081_92.0843272,25.6199081,92.0843272,osm_network_node
osm_node_25.6199178_92.0843889,25.6199178,92.0843889,osm_network_node
osm_node_25.6199311_92.0844331,25.6199311,92.0844331,osm_network_node
osm_node_25.620127_92.0848918,25.620127,92.0848918,osm_network_node
osm_node_25.6201476_92.0849521,25.6201476,92.0849521,osm_network_node
osm_node_25.6202612_92.0854256,25.6202612,92.0854256,osm_network_node
osm_node_25.6202758_92.085494,25.6202758,92.085494,osm_network_node
osm_node_25.6202806_92.0855556,25.6202806,92.0855556,osm_network_node
osm_node_25.6202806_92.0856482,25.6202806,92.0856482,osm_network_node
osm_node_25.6202721_92.0858547,25.6202721,92.0858547,osm_network_node
osm_node_25.6202758_92.0858923,25.6202758,92.0858923,osm_network_node
osm_node_25.6203012_92.0859298,25.6203012,92.0859298,osm_network_node
osm_node_25.6203737_92.0860185,25.6203737,92.0860185,osm_network_node
osm_node_25.6204227_92.086084,25.6204227,92.086084,osm_network_node
osm_node_25.6204499_92.0861404,25.6204499,92.0861404,osm_network_node
osm_node_25.6205611_92.086363,25.6205611,92.086363,osm_network_node
osm_node_25.6205841_92.086422,25.6205841,92.086422,osm_network_node
osm_node_25.620676_92.0866607,25.620676,92.0866607,osm_network_node
osm_node_25.6206966_92.0867291,25.6206966,92.0867291,osm_network_node
osm_node_25.6207703_92.0870912,25.6207703,92.0870912,osm_network_node
osm_node_25.6207969_92.0871435,25.6207969,92.0871435,osm_network_node
osm_node_25.62093_92.0873044,25.62093,92.0873044,osm_network_node
osm_node_25.6209626_92.0873567,25.6209626,92.0873567,osm_network_node
osm_node_25.6210775_92.0877725,25.6210775,92.0877725,osm_network_node
osm_node_25.6210884_92.0878315,25.6210884,92.0878315,osm_network_node
osm_node_25.6211537_92.0881882,25.6211537,92.0881882,osm_network_node
osm_node_25.6211742_92.0882459,25.6211742,92.0882459,osm_network_node
osm_node_25.6213121_92.0885302,25.6213121,92.0885302,osm_network_node
osm_node_25.6213423_92.0885892,25.6213423,92.0885892,osm_network_node
